Date,AAPL,ABT,AMZN,AVGO,BA,BAC,BRK-B,CAT,CMCSA,COST,CRM,CSCO,CVX,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,SAP,SBUX,TMO,TXN,UNH,UPS,V,VZ,WFC,WMT,XOM
2013-03-28,13.471790313720703,27.685251235961914,13.32450008392334,2.6277289390563965,72.40351104736328,9.575041770935059,104.19999694824219,62.62797546386719,15.804374694824219,83.88894653320312,44.17081069946289,14.119121551513672,69.80955505371094,50.44844436645508,89.27191162109375,19.725584030151367,115.696533203125,51.97625732421875,52.0280876159668,124.20668029785156,15.786111831665039,57.14091873168945,33.627288818359375,27.170351028442383,43.86537551879883,50.14875030517578,71.28324127197266,25.402555465698242,28.296812057495117,16.03424835205078,23.23090362548828,25.139860153198242,0.29778769612312317,26.87796401977539,54.14338684082031,16.233715057373047,53.716121673583984,49.70369338989258,47.19702911376953,65.63665771484375,22.288747787475586,73.26566314697266,24.983442306518555,46.620819091796875,55.24298858642578,38.7949104309082,25.78907012939453,25.854042053222656,19.383792877197266,53.557064056396484
2013-04-01,13.053326606750488,27.67742347717285,13.080499649047852,2.585298538208008,71.89746856689453,9.551458358764648,103.47000122070312,61.670257568359375,15.65119457244873,83.65176391601562,43.321136474609375,14.0718355178833,70.2737045288086,50.35074234008789,89.11746215820312,19.899446487426758,114.8238296508789,51.89432907104492,51.32378387451172,123.67091369628906,15.48975944519043,57.42128372192383,33.88945770263672,27.17707633972168,43.726356506347656,49.78732681274414,70.82559204101562,25.352901458740234,28.392822265625,15.800800323486328,23.23090362548828,24.820344924926758,0.2880393862724304,26.944473266601562,54.13655090332031,16.22245979309082,54.1622428894043,49.74121856689453,46.53425979614258,65.28621673583984,22.2574462890625,72.34613800048828,24.652494430541992,48.0550651550293,54.3233528137207,38.22614288330078,25.825794219970703,25.812105178833008,19.539213180541992,53.94933319091797
2013-04-02,13.080109596252441,28.31232452392578,13.166000366210938,2.551647901535034,70.9191665649414,9.551458358764648,105.13999938964844,61.122928619384766,15.999168395996094,85.1301498413086,43.306312561035156,14.335302352905273,69.91535186767578,51.03464126586914,90.12136840820312,20.19376564025879,115.32697296142578,52.89988708496094,51.24094009399414,124.82392883300781,15.511441230773926,57.953922271728516,34.20830535888672,27.358470916748047,43.641380310058594,50.09872055053711,71.69082641601562,25.243663787841797,28.75135040283203,15.829984664916992,23.385183334350586,25.093008041381836,0.28502213954925537,27.218833923339844,54.5745735168457,16.44184112548828,55.04054260253906,50.615116119384766,46.71052551269531,65.84039306640625,22.801450729370117,75.24840545654297,24.483497619628906,50.31237030029297,53.96964645385742,38.36318588256836,25.972700119018555,25.77715301513672,19.69205093383789,53.83639144897461
2013-04-03,13.147065162658691,28.469091415405273,12.951499938964844,2.50994873046875,71.1468734741211,9.284174919128418,104.23999786376953,60.575660705566406,15.817612648010254,84.08657836914062,41.62178421020508,14.321785926818848,69.19854736328125,50.84812545776367,88.80857849121094,20.023881912231445,112.75594329833984,52.408294677734375,50.6333122253418,123.83399963378906,15.215093612670898,57.51940155029297,33.402652740478516,26.988950729370117,43.9117317199707,49.41849136352539,70.9686279296875,26.067907333374023,29.039432525634766,15.399577140808105,23.190305709838867,25.09726905822754,0.28154054284095764,26.936161041259766,54.040714263916016,16.32933235168457,54.455020904541016,50.588294982910156,46.513118743896484,65.39215850830078,22.582284927368164,74.80778503417969,24.046918869018555,50.255332946777344,53.5902099609375,37.63224792480469,25.705110549926758,25.6303653717041,19.686872482299805,53.450069427490234
2013-04-04,13.017110824584961,28.72776985168457,12.954000473022461,2.5311648845672607,71.64447784423828,9.386370658874512,105.12999725341797,60.94291305541992,15.93107795715332,84.08657836914062,41.10308837890625,14.328601837158203,69.3689193725586,51.15010452270508,89.11746215820312,19.747438430786133,112.42576599121094,52.65410232543945,50.92332077026367,123.04781341552734,15.280144691467285,57.7577018737793,33.85895538330078,27.237545013427734,43.97352981567383,49.508392333984375,71.95537567138672,26.882221221923828,29.013832092285156,15.560073852539062,23.2227840423584,25.280458450317383,0.2843257784843445,26.91122055053711,54.43083953857422,16.402462005615234,54.74778366088867,50.67942810058594,46.400291442871094,64.87872314453125,22.742753982543945,74.63536071777344,24.286333084106445,50.548683166503906,53.80886459350586,38.02739715576172,25.86777114868164,26.154579162597656,19.73868179321289,53.35497283935547
2013-04-05,12.879549980163574,28.461259841918945,12.77400016784668,2.5114119052886963,72.67339324951172,9.409956932067871,104.1500015258789,60.921321868896484,15.719268798828125,83.64385223388672,40.85856246948242,14.03576946258545,69.04576873779297,51.247798919677734,88.53829956054688,19.448896408081055,112.97608184814453,52.1848258972168,50.391639709472656,121.94144439697266,15.13558292388916,57.498374938964844,34.15840148925781,26.928478240966797,43.625938415527344,49.32097244262695,72.52027893066406,27.19999885559082,28.892187118530273,15.727856636047363,23.303985595703125,25.122825622558594,0.2891998887062073,26.628557205200195,53.78749465942383,16.36870765686035,54.53171920776367,49.709041595458984,45.942012786865234,63.35477828979492,22.62142562866211,73.90743255615234,24.082124710083008,50.60572052001953,53.72525405883789,37.72590637207031,26.004196166992188,25.965866088867188,19.787893295288086,52.90326690673828
2013-04-08,12.97115421295166,28.649375915527344,12.947500228881836,2.5355539321899414,73.16253662109375,9.598624229431152,105.26000213623047,60.626094818115234,15.745745658874512,84.62418365478516,41.214237213134766,14.008517265319824,69.21617126464844,52.242557525634766,89.27191162109375,19.245227813720703,113.07836151123047,53.04887008666992,50.78520965576172,121.8890380859375,15.244000434875488,56.84654998779297,34.63608932495117,27.452531814575195,43.8885498046875,49.57796859741211,72.57746887207031,26.663747787475586,29.116260528564453,15.859163284301758,23.214662551879883,25.540328979492188,0.28850358724594116,26.90290641784668,54.41029357910156,16.402462005615234,54.922054290771484,50.63116455078125,46.435550689697266,63.51777648925781,22.746662139892578,75.03767395019531,24.694744110107422,50.43458938598633,53.5258903503418,37.98401641845703,26.208324432373047,25.875003814697266,20.021026611328125,52.65959167480469
2013-04-09,12.994590759277344,28.735605239868164,13.057000160217285,2.54433274269104,73.55049896240234,9.630071640014648,105.12000274658203,61.85745620727539,15.61336612701416,83.63594818115234,40.836326599121094,14.280924797058105,69.70381164550781,52.52677917480469,89.04024505615234,19.31477165222168,115.20122528076172,53.03396987915039,50.778316497802734,121.83082580566406,15.721059799194336,57.13391876220703,34.7073974609375,27.351755142211914,43.826778411865234,48.953556060791016,72.26283264160156,26.405548095703125,29.13546371459961,15.859163284301758,24.042882919311523,25.514768600463867,0.29314571619033813,27.468236923217773,54.21184158325195,16.374332427978516,54.5526008605957,50.6848030090332,46.50606155395508,63.46885299682617,22.468791961669922,75.07600402832031,24.758129119873047,50.670921325683594,53.731685638427734,37.63224792480469,26.171205520629883,26.175556182861328,20.23603057861328,52.7606315612793
2013-04-10,13.259664535522461,29.08049774169922,13.238499641418457,2.5882251262664795,74.06494903564453,9.685100555419922,106.33000183105469,62.33992385864258,15.74196720123291,83.60433197021484,41.688480377197266,14.621438026428223,70.29134368896484,53.3883056640625,91.048095703125,19.625986099243164,117.51278686523438,53.398929595947266,51.37903594970703,123.44962310791016,16.08968734741211,57.48435592651367,35.11377716064453,27.59362030029297,44.48331832885742,49.58354187011719,72.57030487060547,27.37874984741211,29.986940383911133,16.209327697753906,24.586923599243164,25.685184478759766,0.29778769612312317,28.04188346862793,54.7935905456543,16.8299560546875,55.2357292175293,51.0707893371582,47.44379425048828,63.61555099487305,22.62142562866211,77.91119384765625,25.180606842041016,50.85834884643555,54.38121795654297,38.14391326904297,26.43631362915039,26.259422302246094,20.04175567626953,52.70713806152344
2013-04-11,13.218280792236328,29.32440185546875,13.492500305175781,2.6065139770507812,74.66373443603516,9.645792007446289,106.7300033569336,61.71344757080078,15.813834190368652,83.80989074707031,41.127784729003906,14.771265029907227,71.06098175048828,53.779109954833984,91.0866928100586,19.631202697753906,117.20614624023438,53.55534744262695,51.579280853271484,123.98533630371094,15.778883934020996,57.694618225097656,35.15655517578125,27.66752815246582,44.79999923706055,50.2153434753418,72.92784881591797,27.82563018798828,30.223812103271484,16.24579429626465,23.498857498168945,26.072872161865234,0.29639509320259094,27.950429916381836,54.72513198852539,17.234960556030273,55.53545379638672,51.25308609008789,47.26048278808594,64.30827331542969,22.926698684692383,76.54147338867188,25.131319046020508,51.32283020019531,54.226871490478516,38.287811279296875,26.78095054626465,26.217485427856445,20.150543212890625,53.028099060058594
2013-04-12,13.080413818359375,29.214250564575195,13.643500328063965,2.5538418292999268,74.96736145019531,9.567180633544922,107.04000091552734,61.245365142822266,15.885693550109863,83.90473937988281,41.871253967285156,14.669105529785156,70.46760559082031,53.779109954833984,90.58474731445312,19.622756958007812,117.2454605102539,54.8365478515625,51.268558502197266,123.08861541748047,15.670461654663086,57.98898696899414,34.94266891479492,27.600351333618164,44.42152786254883,49.44992446899414,74.07191467285156,27.209930419921875,30.159770965576172,15.917520523071289,23.377058029174805,25.808731079101562,0.3038223087787628,27.817405700683594,54.745670318603516,17.25183868408203,55.8212776184082,51.70343780517578,47.01370620727539,63.5748176574707,23.12629508972168,76.23495483398438,25.24398422241211,51.36357879638672,54.11112594604492,37.86066436767578,26.96652603149414,26.007801055908203,20.350004196166992,52.89137649536133
2013-04-15,12.777596473693848,28.427444458007812,13.38599967956543,2.471177101135254,73.17939758300781,9.417815208435059,104.5199966430664,59.24346923828125,15.564201354980469,82.38682556152344,40.79927062988281,14.335413932800293,68.4876480102539,52.29585647583008,88.07491302490234,19.421077728271484,115.154052734375,53.801177978515625,49.853057861328125,121.85409545898438,15.453615188598633,57.26707458496094,34.17266082763672,26.935197830200195,43.633670806884766,48.40339279174805,73.04228210449219,26.33603286743164,29.743650436401367,15.669502258300781,23.29585838317871,25.421039581298828,0.29755550622940063,27.26871109008789,54.013362884521484,17.128080368041992,55.52154541015625,50.45426559448242,46.17466354370117,62.3034782409668,22.586193084716797,75.26754760742188,24.835569381713867,50.19010925292969,52.99855422973633,36.84192657470703,26.84988021850586,25.560466766357422,20.326690673828125,51.40550994873047
2013-04-16,12.97206974029541,28.639888763427734,13.616999626159668,2.529700756072998,73.28062438964844,9.653655052185059,107.16000366210938,59.48830032348633,15.6625337600708,83.44621276855469,42.086143493652344,14.410324096679688,68.74613189697266,53.95673370361328,89.1947021484375,19.705217361450195,113.29853057861328,53.97247314453125,50.529754638671875,123.44962310791016,15.8439359664917,58.479576110839844,34.57191848754883,28.467050552368164,44.16663360595703,49.319114685058594,73.67864227294922,26.733259201049805,30.06375503540039,15.939407348632812,23.52321434020996,25.774646759033203,0.30080509185791016,27.784151077270508,54.752506256103516,17.403703689575195,55.835208892822266,50.91533660888672,46.400291442871094,64.27567291259766,22.918867111206055,78.37096405029297,25.166532516479492,51.1843147277832,53.519466400146484,37.623111724853516,26.754438400268555,25.902957916259766,20.381093978881836,51.47682189941406
2013-04-17,12.258702278137207,29.3322696685791,13.369999885559082,2.370222568511963,73.11195373535156,9.197699546813965,105.16999816894531,58.66737747192383,15.363729476928711,82.82954406738281,41.33526611328125,14.049383163452148,67.45357513427734,53.89457321166992,87.88187408447266,19.436723709106445,110.54660034179688,54.225730895996094,49.638999938964844,122.09288024902344,15.851166725158691,58.80196762084961,33.3598747253418,28.587989807128906,44.390628814697266,48.77914810180664,73.32112121582031,26.445268630981445,29.935714721679688,15.662200927734375,23.409542083740234,25.945058822631836,0.2968592345714569,27.010984420776367,53.96543884277344,17.364334106445312,55.110252380371094,50.41673278808594,45.28630447387695,62.65390396118164,22.766231536865234,78.06449127197266,24.089170455932617,50.548683166503906,53.06929397583008,37.056617736816406,26.26664924621582,25.55348777770996,20.337055206298828,51.16180419921875
2013-04-18,11.931540489196777,29.017549514770508,12.970999717712402,2.2948739528656006,72.63121032714844,8.993307113647461,103.0,58.31224822998047,15.125449180603027,81.91246032714844,40.53745651245117,14.01533031463623,67.91188049316406,53.28173065185547,87.53433990478516,19.02318572998047,108.97412872314453,53.987403869628906,49.34902572631836,120.62541198730469,16.075231552124023,58.297359466552734,33.25292205810547,28.285642623901367,43.47917175292969,48.337520599365234,72.87065887451172,25.51179313659668,29.80766487121582,14.81599235534668,23.377058029174805,25.638315200805664,0.29105669260025024,26.703386306762695,55.60801696777344,17.20684242248535,55.674903869628906,49.156856536865234,44.87030029296875,63.73779296875,22.590106964111328,76.70437622070312,23.884960174560547,48.64179229736328,52.972801208496094,36.86931610107422,26.993032455444336,25.350793838500977,19.987348556518555,51.48278045654297
2013-04-19,11.885281562805176,29.269325256347656,13.015999794006348,2.2868268489837646,74.1830062866211,9.16625690460205,105.27999877929688,58.290531158447266,15.341049194335938,82.57655334472656,40.38925552368164,13.933609008789062,68.09398651123047,54.67616271972656,83.98204040527344,19.866661071777344,109.06846618652344,55.11956787109375,51.2202262878418,110.6388168334961,16.21979331970215,59.21548080444336,33.67357635498047,28.661884307861328,44.35200881958008,48.42658233642578,71.44766998291016,25.551513671875,30.403051376342773,15.012955665588379,24.172809600830078,25.95357894897461,0.2917529344558716,26.91122055053711,56.648311614990234,17.471208572387695,56.762290954589844,49.296234130859375,45.07478713989258,61.21144485473633,22.856246948242188,76.65645599365234,24.117332458496094,48.92700958251953,53.371551513671875,37.4517936706543,27.703529357910156,25.644350051879883,20.28006935119629,51.97609329223633
2013-04-22,12.133012771606445,29.025419235229492,13.177499771118164,2.3102362155914307,73.32278442382812,9.213424682617188,105.0199966430664,59.94288635253906,15.307003021240234,83.1379165649414,39.83598327636719,14.022139549255371,68.4876480102539,55.075836181640625,82.43750762939453,19.872623443603516,109.69747161865234,55.01530456542969,51.503318786621094,109.37519836425781,16.53782844543457,59.45376968383789,33.75914001464844,28.702213287353516,44.475589752197266,48.44050598144531,71.0186767578125,25.78985023498535,30.6783447265625,15.107789993286133,25.033517837524414,26.141035079956055,0.2922171354293823,27.035932540893555,57.065799713134766,17.398080825805664,56.74140548706055,49.762672424316406,45.53307342529297,60.8691520690918,22.950178146362305,76.57980346679688,24.511661529541016,48.2588005065918,53.545188903808594,37.353580474853516,27.671707153320312,25.67230987548828,20.19717788696289,52.35645294189453
2013-04-23,12.36004638671875,29.277189254760742,13.444999694824219,2.3680291175842285,74.36857604980469,9.488566398620605,106.68000030517578,60.950294494628906,15.469648361206055,84.7901840209961,40.58685302734375,14.240065574645996,69.02229309082031,55.59098815917969,83.01671600341797,20.06610107421875,112.38643646240234,54.657752990722656,51.62071228027344,111.57634735107422,16.89923667907715,59.88831329345703,34.34376525878906,28.688777923583984,45.054908752441406,49.265296936035156,71.33329010009766,25.799781799316406,31.132884979248047,15.764337539672852,24.846755981445312,26.277362823486328,0.2998766601085663,26.98604393005371,57.55859375,17.482463836669922,57.53607940673828,50.18083953857422,46.07597351074219,61.480369567871094,23.24370765686035,77.24073028564453,25.13835906982422,47.70465850830078,53.8538932800293,37.840091705322266,27.740631103515625,25.951885223388672,20.487300872802734,53.07563018798828
2013-04-24,12.339655876159668,28.734281539916992,13.439000129699707,2.386317014694214,76.60350036621094,9.677240371704102,106.75,60.71837615966797,15.382643699645996,85.24874877929688,40.41890335083008,13.885941505432129,69.49232482910156,55.01366424560547,84.79290008544922,20.203950881958008,113.16480255126953,54.583274841308594,51.66904067993164,111.63457489013672,17.10161781311035,59.1453857421875,34.73590850830078,28.319257736206055,43.293800354003906,49.35993576049805,72.2342529296875,25.928878784179688,30.697553634643555,15.647616386413574,25.78865623474121,26.213462829589844,0.3100890815258026,27.02761459350586,56.35401916503906,17.21245574951172,54.15293502807617,50.42209243774414,46.53425979614258,63.183616638183594,23.41591453552246,77.7771224975586,25.356657028198242,47.90838623046875,53.699520111083984,38.159908294677734,27.464920043945312,26.098663330078125,20.21271514892578,53.152870178222656
2013-04-25,12.428522109985352,28.71068572998047,13.734999656677246,2.3870489597320557,77.31193542480469,9.779436111450195,107.47000122070312,61.247440338134766,15.412908554077148,86.27650451660156,40.27069854736328,14.056192398071289,69.62744140625,55.066959381103516,84.7542495727539,20.09590721130371,113.81737518310547,54.650306701660156,51.46188735961914,112.93892669677734,16.89923667907715,59.727115631103516,34.9355354309082,28.4536190032959,43.58731460571289,49.649410247802734,72.17704772949219,25.95867156982422,30.31342887878418,15.63301944732666,25.934818267822266,26.44351577758789,0.31264224648475647,26.828086853027344,56.68253707885742,17.021209716796875,53.77371597290039,50.73841094970703,44.02423858642578,64.07191467285156,23.678133010864258,76.74263000488281,25.42706871032715,48.356590270996094,54.934295654296875,38.54819869995117,28.21782684326172,26.308351516723633,20.373313903808594,52.34458541870117
2013-04-26,12.69694709777832,28.68708610534668,12.740500450134277,2.349008083343506,78.30712890625,9.763710021972656,107.0999984741211,61.37063217163086,15.64741325378418,86.38716888427734,40.2213020324707,14.07662582397461,70.52635192871094,54.951499938964844,85.7581787109375,19.90515899658203,113.30633544921875,54.63542938232422,51.02688217163086,113.14855194091797,16.9136905670166,59.65702438354492,34.84998321533203,28.285642623901367,43.61050033569336,49.66704177856445,72.14129638671875,26.663747787475586,30.64634132385254,15.64764404296875,25.81301498413086,26.36682891845703,0.31124964356422424,26.90290641784668,56.47037887573242,16.925588607788086,54.13888168334961,51.097599029541016,43.375572204589844,63.55036163330078,23.48244285583496,77.71004486083984,25.363201141357422,48.47066879272461,55.12080001831055,38.19873046875,28.435213088989258,26.476097106933594,20.474346160888672,52.302974700927734
2013-04-29,13.0901517868042,28.89952278137207,12.487000465393066,2.379733085632324,77.50589752197266,9.732269287109375,106.61000061035156,61.45762252807617,15.69279956817627,85.88119506835938,40.5177001953125,14.287738800048828,71.27835845947266,55.955142974853516,85.9898452758789,20.34328842163086,114.09259033203125,54.87374496459961,50.957847595214844,115.96695709228516,17.173892974853516,59.97939682006836,34.878501892089844,28.379709243774414,43.262908935546875,50.00844955444336,73.06368255615234,26.7928409576416,30.61433219909668,16.23991584777832,26.47884750366211,26.682092666625977,0.31496313214302063,26.803146362304688,56.56621170043945,17.116836547851562,54.54615783691406,51.44608688354492,43.439022064208984,64.2104721069336,23.709440231323242,77.35564422607422,25.52641487121582,48.90257263183594,55.48093032836914,38.35177230834961,28.345069885253906,26.476097106933594,20.30596923828125,52.42778778076172
2013-04-30,13.475439071655273,29.04901695251465,12.690500259399414,2.3380346298217773,77.09268188476562,9.677240371704102,106.31999969482422,61.36341094970703,15.620927810668945,85.72311401367188,40.61649703979492,14.246872901916504,71.68376159667969,55.813026428222656,86.06707000732422,20.48014259338379,114.84736633300781,54.63542938232422,50.778316497802734,117.94100952148438,17.311235427856445,59.73411560058594,34.94266891479492,28.4401798248291,42.77629852294922,51.29994201660156,73.03510284423828,27.577363967895508,30.089359283447266,16.196044921875,26.876720428466797,27.0953311920166,0.3196052610874176,27.252073287963867,56.44300079345703,16.351839065551758,53.907135009765625,51.247718811035156,43.43197250366211,65.07433319091797,23.81119728088379,77.2790298461914,25.696727752685547,48.83737564086914,55.20439529418945,38.47969436645508,28.583660125732422,26.54599380493164,20.132413864135742,52.89137649536133
2013-05-01,13.36922836303711,29.025419235229492,12.411499977111816,2.2912158966064453,76.89871215820312,9.543596267700195,106.12000274658203,60.211055755615234,15.832745552062988,85.55706024169922,41.06109619140625,13.879128456115723,70.66148376464844,56.14165115356445,85.52651977539062,20.377315521240234,112.12698364257812,54.19593811035156,50.08092498779297,116.24646759033203,17.340147018432617,59.03327941894531,34.22968673706055,28.359561920166016,41.89573287963867,50.0836067199707,72.49166107177734,27.239723205566406,29.250707626342773,15.976680755615234,26.568164825439453,26.993087768554688,0.31682008504867554,27.5679931640625,56.265045166015625,16.25621223449707,54.061614990234375,51.290611267089844,43.65760040283203,64.27567291259766,23.537240982055664,77.31732940673828,25.838665008544922,48.666255950927734,54.548423767089844,37.92234420776367,27.78304672241211,26.182538986206055,20.220483779907227,52.01174545288086
2013-05-02,13.558836936950684,29.15917205810547,12.6274995803833,2.3475449085235596,77.76734161376953,9.582903861999512,107.30000305175781,61.06624984741211,15.927301406860352,85.92865753173828,41.36737060546875,14.117491722106934,71.70140838623047,56.736732482910156,86.18292236328125,20.60532569885254,112.96041107177734,54.62052917480469,51.075218200683594,117.85362243652344,17.42688751220703,59.685062408447266,34.279598236083984,28.19158363342285,42.25104522705078,50.613372802734375,72.9779281616211,28.76903533935547,29.276304244995117,16.29841423034668,26.925432205200195,26.976043701171875,0.32053372263908386,28.008617401123047,56.50459289550781,16.46433448791504,54.60231399536133,50.9367790222168,44.34151077270508,64.12898254394531,23.631162643432617,78.16024780273438,26.044471740722656,48.47066879272461,54.87641525268555,40.06491470336914,27.85197639465332,26.147594451904297,20.32410430908203,52.67740249633789
2013-05-03,13.69456672668457,28.954601287841797,12.90250015258789,2.3321831226348877,79.05769348144531,9.622210502624512,108.63999938964844,63.03754806518555,16.089941024780273,86.76670837402344,41.732933044433594,14.185586929321289,72.55328369140625,57.553855895996094,87.14823150634766,21.00545310974121,114.2969970703125,55.08979415893555,51.9521369934082,119.08814239501953,17.48160171508789,60.09855651855469,33.915977478027344,28.379709243774414,42.47504806518555,51.357444763183594,73.59281158447266,28.113618850708008,29.237897872924805,16.642078399658203,27.193395614624023,27.50005340576172,0.321926474571228,27.750900268554688,56.68938446044922,16.289958953857422,54.90425109863281,50.53468322753906,44.96196365356445,66.37010192871094,24.214313507080078,78.7061767578125,26.264461517333984,48.01432418823242,55.365169525146484,41.010581970214844,27.93150520324707,26.378250122070312,20.52874183654785,53.50355911254883
2013-05-06,14.021117210388184,28.207134246826172,12.78600025177002,2.3994855880737305,79.43722534179688,10.12532901763916,110.0,63.479610443115234,16.180715560913086,86.24488830566406,41.9305305480957,14.171964645385742,72.41228485107422,57.784786224365234,87.18682861328125,21.39862823486328,116.7186050415039,56.05811309814453,52.532142639160156,118.08075714111328,17.445119857788086,59.34865951538086,34.35090255737305,28.272214889526367,42.07337951660156,50.81748962402344,72.98503875732422,27.37874984741211,28.796161651611328,17.022296905517578,27.40451431274414,27.248701095581055,0.3209979236125946,27.858972549438477,56.463539123535156,16.15496063232422,54.59530258178711,49.91813659667969,45.025421142578125,66.12562561035156,24.45305061340332,78.96485137939453,26.285749435424805,49.05739974975586,55.976131439208984,40.862117767333984,27.597469329833984,26.490074157714844,20.41994285583496,53.83639144897461
2013-05-07,13.958731651306152,28.372364044189453,12.886500358581543,2.380465507507324,79.94327545166016,10.141056060791016,109.9000015258789,65.07402038574219,16.282840728759766,86.73506927490234,41.91077423095703,13.879128456115723,72.28890991210938,58.68184280395508,87.57295989990234,21.291330337524414,117.4027328491211,55.91657257080078,53.09834289550781,118.57571411132812,17.62023162841797,59.944358825683594,35.03534698486328,28.688777923583984,41.84165573120117,51.14499282836914,73.14236450195312,26.703466415405273,28.9818172454834,17.014982223510742,27.0472354888916,27.227397918701172,0.31682008504867554,27.651132583618164,57.03841781616211,16.32933235168457,54.72871017456055,50.18620300292969,45.10297393798828,66.7368392944336,24.421632766723633,80.37289428710938,26.285749435424805,49.3018798828125,57.017948150634766,41.067684173583984,28.058757781982422,26.839557647705078,20.41994285583496,54.17517852783203
2013-05-08,14.116372108459473,28.55333137512207,12.934000015258789,2.450693368911743,79.71861267089844,10.235391616821289,110.94000244140625,65.45093536376953,16.369831085205078,86.6559829711914,41.86137008666992,14.110674858093262,72.47691345214844,58.61079025268555,88.8471908569336,21.69866371154785,118.14180755615234,56.17728042602539,53.49882507324219,119.82774353027344,17.69318962097168,59.89530563354492,35.477394104003906,28.527517318725586,42.11201858520508,51.373226165771484,72.1842041015625,26.931869506835938,28.802553176879883,17.307462692260742,26.787403106689453,27.223142623901367,0.3226225674152374,27.817405700683594,56.97684860229492,16.29530143737793,55.0798225402832,50.668701171875,45.208744049072266,67.43769836425781,24.508028030395508,80.564453125,26.321231842041016,50.939823150634766,57.25593185424805,40.946617126464844,28.15950584411621,27.08610725402832,20.391279220581055,54.5020866394043
2013-05-09,13.993226051330566,28.46678352355957,13.008000373840332,2.4777626991271973,80.20182800292969,10.148917198181152,110.66000366210938,65.1899642944336,16.248802185058594,86.28440856933594,42.63201141357422,14.185586929321289,72.64144134521484,59.21474075317383,87.9591064453125,21.645265579223633,116.7894058227539,56.51246643066406,53.705970764160156,118.90330505371094,17.773447036743164,59.67805480957031,34.96405029296875,28.299081802368164,42.14289855957031,51.20252227783203,71.28324127197266,26.852428436279297,29.122669219970703,17.117353439331055,26.519441604614258,27.15497398376465,0.3228547275066376,28.01693344116211,56.703067779541016,16.2215633392334,54.91828536987305,50.23981475830078,45.201698303222656,66.72867584228516,24.488393783569336,79.96100616455078,26.264461517333984,50.532379150390625,57.13935470581055,40.791297912597656,27.947416305541992,26.69162368774414,20.430368423461914,54.478145599365234
2013-05-10,13.876811981201172,28.458908081054688,13.181500434875488,2.4916603565216064,79.88815307617188,10.235391616821289,111.81999969482422,64.22610473632812,16.294187545776367,86.95642852783203,43.639766693115234,14.369465827941895,72.40054321289062,59.68547821044922,88.4224853515625,21.862590789794922,117.2297134399414,56.616764068603516,53.67835235595703,119.6229476928711,17.875595092773438,60.10555648803711,34.90699768066406,28.319257736206055,42.34374237060547,51.50404357910156,71.64791870117188,26.494922637939453,29.41716194152832,17.5048885345459,26.543798446655273,27.589523315429688,0.3374772071838379,28.282968521118164,56.80573272705078,16.289630889892578,55.30449676513672,50.030738830566406,45.57537078857422,67.13616943359375,24.77898597717285,80.8996810913086,26.285749435424805,51.26579666137695,57.21059036254883,40.830135345458984,28.04285430908203,26.79023551940918,20.558059692382812,53.94549560546875
2013-05-13,13.931034088134766,28.600536346435547,13.225500106811523,2.4594719409942627,80.3289566040039,10.203940391540527,111.73999786376953,63.82749938964844,16.33578872680664,86.97222137451172,43.432281494140625,14.485231399536133,72.17727661132812,59.79206466674805,88.2293701171875,21.7955322265625,117.64644622802734,57.10835266113281,53.7612190246582,118.45284271240234,17.569156646728516,60.16863250732422,35.41322708129883,28.34613037109375,43.4714469909668,51.56991958618164,71.77662658691406,26.633955001831055,29.55800437927246,17.314777374267578,26.819883346557617,27.542661666870117,0.33051416277885437,28.083438873291016,56.826263427734375,16.658308029174805,55.18512725830078,50.41673278808594,45.70228958129883,66.88352966308594,24.669031143188477,80.83263397216797,25.93092155456543,50.8420524597168,57.01631546020508,40.87124252319336,27.862581253051758,26.909996032714844,20.45642852783203,53.92156219482422
2013-05-14,13.597724914550781,29.151302337646484,13.416500091552734,2.4653244018554688,81.47338104248047,10.486953735351562,112.66999816894531,63.45063018798828,16.388744354248047,88.063232421875,44.440040588378906,14.485231399536133,73.44046783447266,59.925296783447266,88.8471908569336,22.03322410583496,121.49113464355469,57.592525482177734,54.658836364746094,118.88574981689453,17.394046783447266,60.95359802246094,35.812503814697266,28.567825317382812,43.533790588378906,52.85396957397461,72.3629379272461,26.882221221923828,29.86529541015625,17.74618148803711,27.41678237915039,28.07946014404297,0.33538833260536194,27.991987228393555,57.14793014526367,16.675321578979492,55.80305862426758,50.909969329833984,46.0548095703125,67.73109436035156,24.94392204284668,81.13914489746094,25.909626007080078,50.3042106628418,57.24944305419922,41.18873596191406,28.191307067871094,27.304471969604492,20.52939796447754,54.5260124206543
