Date,AAPL,ABT,AMZN,AVGO,BA,BAC,BRK-B,CAT,CMCSA,COST,CRM,CSCO,CVX,DIS,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MA,MCD,META,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,SAP,SBUX,TMO,TXN,UNH,UPS,V,VZ,WFC,WMT,XOM
2025-01-02,242.75210571289062,111.33047485351562,220.22000122070312,229.9025115966797,171.8699951171875,43.28742980957031,451.1000061035156,354.4178466796875,36.057743072509766,905.0870971679688,328.5153503417969,57.30759048461914,140.21029663085938,109.60782623291016,167.63475036621094,188.6909942626953,563.4705200195312,379.0107727050781,208.0126953125,214.4004364013672,20.219999313354492,139.7423858642578,235.02476501464844,60.06780242919922,772.3094482421875,519.4156494140625,285.84283447265625,597.3563232421875,95.57685852050781,121.38119506835938,415.51483154296875,71.97911071777344,138.2721710205078,164.39486694335938,144.4380645751953,24.814529418945312,161.70765686035156,116.9674301147461,150.27609252929688,240.9415283203125,89.78624725341797,520.728515625,181.0711669921875,492.3841857910156,115.90357208251953,312.1827087402344,37.61990737915039,68.69720458984375,89.14668273925781,103.51100158691406
2025-01-03,242.26429748535156,111.71321868896484,224.19000244140625,230.46742248535156,169.89999389648438,43.795658111572266,453.55999755859375,358.3781433105469,36.298641204833984,911.8219604492188,330.74078369140625,57.46379470825195,141.29978942871094,109.9441146850586,170.98565673828125,191.0417938232422,568.5274047851562,379.7132568359375,208.93507385253906,217.0421600341797,20.559999465942383,139.90733337402344,238.2367706298828,59.980384826660156,776.1904907226562,518.381591796875,288.06109619140625,602.7293701171875,95.5479507446289,122.50959777832031,420.2499084472656,71.62737274169922,144.4304962158203,164.68203735351562,143.89956665039062,24.79587745666504,160.8795623779297,117.85603332519531,154.3743438720703,239.2369384765625,90.1856460571289,530.145263671875,184.5192108154297,500.670166015625,115.82870483398438,312.6891174316406,37.66668701171875,69.79337310791016,89.9192886352539,104.04154205322266
2025-01-06,243.89691162109375,110.93791198730469,227.61000061035156,234.29286193847656,170.77999877929688,44.37230682373047,451.4100036621094,358.7820129394531,36.12519836425781,917.9202270507812,328.38616943359375,57.37592315673828,140.73590087890625,109.83531951904297,171.47286987304688,196.1019744873047,571.7222290039062,379.8986511230469,204.52613830566406,217.0616455078125,19.8700008392334,139.39308166503906,237.0752716064453,59.067317962646484,759.4354858398438,509.0054931640625,285.5203552246094,628.2190551757812,96.10693359375,125.13605499267578,424.7169494628906,70.34744262695312,149.38912963867188,164.0582275390625,140.6494598388672,25.075634002685547,156.46615600585938,116.87084197998047,156.35012817382812,244.83631896972656,90.72140502929688,535.2969970703125,186.13670349121094,501.32403564453125,116.22168731689453,310.8323059082031,37.05855178833008,70.49806213378906,90.56312561035156,103.92578125
2025-01-07,241.11949157714844,111.29121398925781,222.11000061035156,226.59242248535156,172.50999450683594,45.03691101074219,452.9200134277344,357.599853515625,35.826480865478516,916.587158203125,322.8224792480469,57.532135009765625,142.9626922607422,110.17159271240234,171.33367919921875,194.72735595703125,568.517578125,374.88372802734375,203.50230407714844,218.31918334960938,20.010000228881836,141.88673400878906,239.35890197753906,59.09646224975586,767.5647583007812,508.478515625,282.7450866699219,615.9478149414062,97.35982513427734,123.42398071289062,419.277099609375,70.43537902832031,140.10166931152344,160.4342803955078,139.8128662109375,25.299442291259766,157.14813232421875,117.2572021484375,157.00547790527344,247.27426147460938,90.43891143798828,543.7271728515625,186.165771484375,501.8901062011719,116.94217681884766,309.4719543457031,36.412994384765625,70.06741333007812,89.9489974975586,104.9000244140625
2025-01-08,241.6072540283203,112.12541198730469,222.1300048828125,227.2564239501953,171.75999450683594,45.16396713256836,451.8399963378906,355.6985778808594,36.11798858642578,922.5559692382812,324.77972412109375,57.79573059082031,143.64125061035156,108.5594253540039,171.91038513183594,193.193359375,568.4196166992188,377.7814025878906,203.07801818847656,217.55880737304688,19.8799991607666,138.04437255859375,239.3195343017578,59.941532135009766,781.3917236328125,513.4500122070312,280.3606872558594,608.8002319335938,96.23221588134766,124.3772964477539,421.4510498046875,69.65373992919922,140.07168579101562,161.53334045410156,140.90907287597656,25.04766082763672,157.9275360107422,117.70149230957031,155.59698486328125,251.21861267089844,90.20511627197266,543.0097045898438,185.63307189941406,511.913330078125,118.60769653320312,310.3954162597656,36.431705474853516,70.0478515625,90.92961120605469,103.14446258544922
2025-01-10,235.7836151123047,110.22148895263672,218.94000244140625,222.3011932373047,172.0,44.0888671875,442.6600036621094,345.7783508300781,35.33091354370117,932.0762939453125,315.78839111328125,57.346641540527344,146.3554229736328,107.4615707397461,170.71717834472656,191.2908172607422,548.800048828125,380.4059753417969,201.251708984375,214.2152099609375,19.149999618530273,137.84059143066406,236.11062622070312,59.31986618041992,793.9779052734375,502.52655029296875,275.8752746582031,613.924072265625,95.65396881103516,120.08740997314453,415.88214111328125,69.56581115722656,135.8728485107422,153.3544158935547,137.15892028808594,24.91710662841797,154.4786376953125,113.15222930908203,153.54295349121094,249.2761688232422,89.86417388916016,540.3989868164062,184.17054748535156,508.1753234863281,115.35150146484375,305.53985595703125,36.00133514404297,68.47208404541016,92.11824035644531,102.76826477050781
2025-01-13,233.34463500976562,111.08513641357422,218.4600067138672,223.27243041992188,170.57000732421875,44.03999710083008,443.9100036621094,357.1072692871094,35.41836929321289,919.89990234375,317.0005187988281,57.36616134643555,148.467529296875,106.8978042602539,170.5978546142578,190.26483154296875,551.6909790039062,379.7132568359375,202.09107971191406,211.9243927001953,19.200000762939453,140.17901611328125,240.38259887695312,59.88325119018555,791.5757446289062,502.7655029296875,277.1652526855469,606.4177856445312,97.3212890625,120.61270904541016,414.1350402832031,70.42561340332031,133.19357299804688,152.7787322998047,138.94747924804688,24.991708755493164,154.75144958496094,113.53858184814453,153.68968200683594,247.29408264160156,91.09159088134766,553.5624389648438,185.0809783935547,528.1337890625,116.97024536132812,304.7554626464844,36.296504974365234,69.02996063232422,90.66217803955078,105.42091369628906
2025-01-14,232.22967529296875,110.91828155517578,217.75999450683594,222.68771362304688,167.02000427246094,44.74370193481445,450.0299987792969,366.0423583984375,35.35034942626953,912.4685668945312,321.4414978027344,57.92264938354492,149.94883728027344,106.93736267089844,175.85789489746094,188.92010498046875,560.0994262695312,383.2257080078125,201.5376434326172,212.2655792236328,19.200000762939453,140.45069885253906,243.5915069580078,60.2620735168457,739.3949584960938,506.8580627441406,275.1619567871094,592.3819580078125,96.03947448730469,121.22555541992188,412.62615966796875,69.5364990234375,131.7239532470703,155.15101623535156,139.3801727294922,24.628023147583008,155.62828063964844,114.42718505859375,156.03713989257812,251.228515625,90.6629638671875,555.0272216796875,187.4152069091797,530.6713256835938,117.74685668945312,306.91015625,36.448848724365234,69.6759262084961,89.92919921875,105.835693359375
2025-01-15,236.7989959716797,109.60616302490234,223.35000610351562,225.9581756591797,166.1999969482422,46.03382110595703,458.510009765625,369.31298828125,35.466957092285156,918.7059936523438,319.07696533203125,58.55722427368164,151.3154754638672,106.99671173095703,179.2684326171875,194.78713989257812,593.8015747070312,396.2119140625,202.49691772460938,214.4881591796875,19.719999313354492,140.66416931152344,248.39501953125,59.99980545043945,741.2113037109375,520.1314086914062,275.8655090332031,615.1801147460938,96.4635238647461,126.99403381347656,423.188232421875,69.43879699707031,136.2027587890625,157.1361846923828,139.21670532226562,24.45083999633789,155.5406036376953,114.4658203125,160.81028747558594,259.4442443847656,90.6727066040039,549.5266723632812,191.29908752441406,530.3590087890625,119.27203369140625,314.0494079589844,36.353633880615234,74.33468627929688,90.4739761352539,107.56232452392578
2025-01-16,227.2322998046875,112.37837982177734,220.66000366210938,227.3555450439453,168.92999267578125,45.584232330322266,462.80999755859375,374.88873291015625,35.28232955932617,914.9755249023438,317.9244689941406,58.40101623535156,152.3189697265625,105.29552459716797,178.7215576171875,192.1574249267578,600.7301635742188,399.3730773925781,205.40240478515625,217.0519256591797,19.670000076293945,143.3810272216797,250.28494262695312,60.4660530090332,751.990966796875,520.9180908203125,273.3638916015625,609.3783569335938,97.05142974853516,132.11074829101562,421.47088623046875,69.4778823852539,133.5334930419922,158.3570556640625,140.90907287597656,24.702625274658203,156.3687286376953,115.7117919921875,157.89552307128906,259.2361145019531,91.98779296875,559.7306518554688,181.47796630859375,498.3180847167969,121.58318328857422,315.0126037597656,36.5059814453125,74.33468627929688,90.43436431884766,107.3790512084961
2025-01-17,228.94451904296875,111.95416259765625,225.94000244140625,235.31362915039062,171.08999633789062,45.476722717285156,467.95001220703125,380.2773742675781,35.5446891784668,938.2938842773438,322.45489501953125,58.801300048828125,154.31637573242188,105.8493881225586,181.81396484375,195.23536682128906,613.4212036132812,399.4219055175781,205.30093383789062,219.12826538085938,21.489999771118164,142.66297912597656,255.0983123779297,60.912864685058594,720.3470458984375,522.4714965820312,274.5462951660156,610.8438110351562,94.37215423583984,134.11463928222656,425.8883056640625,69.21406555175781,137.67234802246094,159.8360137939453,142.55337524414062,24.52544403076172,156.98251342773438,117.44071197509766,160.95700073242188,260.47491455078125,92.66969299316406,557.6778564453125,186.36915588378906,497.50799560546875,121.38668060302734,317.36590576171875,36.92493438720703,75.44066619873047,91.06829071044922,108.34364318847656
2025-01-21,221.63758850097656,115.21965789794922,230.7100067138672,238.15792846679688,175.55999755859375,45.60377883911133,468.57000732421875,393.87249755859375,35.92365264892578,942.810302734375,324.7201232910156,59.58231735229492,151.2294921875,107.51101684570312,186.43760681152344,197.2773895263672,622.045166015625,408.25177001953125,207.59762573242188,218.6116180419922,21.770000457763672,143.7497100830078,258.9076232910156,60.63117980957031,736.8538818359375,525.8171997070312,276.16845703125,614.522216796875,92.7530288696289,133.56016540527344,425.3621826171875,71.49059295654297,140.79148864746094,171.29046630859375,142.84182739257812,24.842504501342773,157.5572967529297,119.58495330810547,163.607666015625,266.8770446777344,95.44599151611328,571.0405883789062,189.09078979492188,512.3719482421875,124.32474517822266,321.3476257324219,37.1534538269043,76.19427490234375,92.19747924804688,107.52373504638672
2025-01-22,222.8222198486328,116.19633483886719,235.00999450683594,238.75254821777344,174.8000030517578,44.753475189208984,460.510009765625,393.13092041015625,36.05968475341797,939.7960205078125,330.46258544921875,60.1680908203125,149.48056030273438,107.61981964111328,187.29273986816406,197.59613037109375,620.0753784179688,400.1243896484375,205.77133178710938,217.6367950439453,21.860000610351562,140.9552764892578,258.7206115722656,60.009521484375,748.3977661132812,524.94091796875,274.9372253417969,621.5401000976562,92.21331787109375,132.2955780029297,442.9325866699219,72.34062194824219,147.02980041503906,182.85406494140625,142.39952087402344,24.25501251220703,160.49957275390625,118.69635009765625,166.5126495361328,270.5538024902344,95.20245361328125,572.5652465820312,190.85357666015625,507.22857666015625,124.02532958984375,321.278076171875,37.08679962158203,75.89087677001953,92.34606170654297,105.65242004394531
2025-01-23,222.6529998779297,121.56320190429688,235.4199981689453,238.12818908691406,178.5,45.33988952636719,459.8299865722656,401.8219299316406,36.40950012207031,937.2691650390625,332.4893798828125,60.75385284423828,149.0982666015625,109.82542419433594,199.66224670410156,197.20765686035156,626.7100830078125,404.31005859375,208.14181518554688,220.3467559814453,21.56999969482422,142.28457641601562,261.78192138671875,59.766685485839844,760.9243774414062,531.9509887695312,277.9469909667969,634.4494018554688,93.12889099121094,134.04653930664062,443.4388427734375,72.58488464355469,147.17974853515625,185.08738708496094,142.9091339111328,24.65599822998047,161.87327575683594,121.14967346191406,170.5424346923828,272.9025573730469,95.4557113647461,572.82421875,194.30162048339844,517.037109375,125.01715850830078,325.89532470703125,37.3057975769043,75.78321838378906,92.9205551147461,106.2504653930664
2025-01-24,221.77694702148438,123.34886169433594,234.85000610351562,242.5085906982422,176.05999755859375,45.466949462890625,463.19000244140625,403.0380554199219,36.55525207519531,934.8020629882812,331.7144775390625,60.75385284423828,148.75421142578125,110.93318176269531,195.6352081298828,199.42893981933594,624.1620483398438,404.4173583984375,204.31398010253906,219.13803100585938,20.829999923706055,142.459228515625,260.68927001953125,60.1455078125,779.5950927734375,531.22412109375,278.9534912109375,645.4546508789062,92.08802032470703,134.06602478027344,440.8082275390625,71.88140869140625,142.58099365234375,182.23867797851562,143.3899383544922,24.731834411621094,160.8705291748047,122.93653869628906,168.34170532226562,273.8143310546875,96.2545166015625,572.79443359375,179.68614196777344,519.7112426757812,124.47443389892578,327.87127685546875,37.64857864379883,75.67556762695312,93.86155700683594,104.81321716308594
2025-01-27,228.8250732421875,127.68968963623047,235.4199981689453,200.31985473632812,175.16000366210938,46.024044036865234,474.70001220703125,390.53057861328125,37.147987365722656,960.2393798828125,344.84869384765625,57.67858123779297,150.26422119140625,112.10025787353516,193.35816955566406,191.06170654296875,620.6143798828125,414.5351257324219,208.18795776367188,218.48489379882812,20.290000915527344,148.3489227294922,261.6834716796875,62.03963088989258,802.1865844726562,545.3140258789062,286.40960693359375,657.8057250976562,94.39143371582031,132.9278564453125,431.3778076171875,73.84528350830078,118.38761138916016,157.1063995361328,148.66897583007812,25.46175193786621,166.3008575439453,125.97903442382812,167.4320526123047,273.1304931640625,97.43321990966797,581.5833129882812,181.14866638183594,530.4566040039062,127.49671173095703,332.1806640625,38.69595718383789,76.2823715209961,96.47652435302734,106.2697525024414
2025-01-28,237.18727111816406,125.67713165283203,238.14999389648438,205.5030059814453,177.77999877929688,45.77970504760742,469.9700012207031,385.8934020996094,36.48723602294922,953.6934204101562,357.6153564453125,58.02027130126953,149.28941345214844,110.91339111328125,193.3283233642578,194.53810119628906,625.0440063476562,408.6419982910156,203.56686401367188,219.97634887695312,19.799999237060547,145.91348266601562,262.9532470703125,60.57289505004883,799.0301513671875,545.03515625,284.5138244628906,672.2103881835938,93.91917419433594,134.7664031982422,443.92529296875,72.68258666992188,128.95472717285156,162.78399658203125,144.4765167236328,25.35747528076172,162.89956665039062,124.55921936035156,167.79396057128906,271.33673095703125,97.81314086914062,582.2310180664062,174.8917999267578,529.4415283203125,126.71074676513672,332.12109375,38.467437744140625,76.22364807128906,96.36756896972656,104.21515655517578
2025-01-29,238.28231811523438,126.14080810546875,237.07000732421875,204.50205993652344,173.66000366210938,45.691741943359375,469.260009765625,388.80029296875,36.3026123046875,959.0158081054688,351.7039489746094,58.13742446899414,148.79244995117188,111.95191192626953,197.97189331054688,194.64767456054688,624.6323852539062,403.3636474609375,203.8896942138672,222.87155151367188,19.75,146.66061401367188,262.4020080566406,61.02943801879883,798.126953125,546.4690551757812,283.49749755859375,674.363525390625,94.71910858154297,134.93174743652344,439.0909118652344,74.82232666015625,123.66616821289062,160.8186798095703,144.59188842773438,25.234243392944336,162.9387664794922,125.16770935058594,167.95046997070312,274.3494567871094,105.77184295654297,566.2276000976562,174.6012420654297,525.1668701171875,125.17621612548828,333.5111999511719,38.353179931640625,76.70323944091797,96.5755844116211,104.82286071777344
2025-01-30,236.520263671875,127.07803344726562,234.63999938964844,213.7286834716797,179.52999877929688,45.66242218017578,472.3500061035156,370.755859375,32.308937072753906,973.9279174804688,341.34161376953125,59.03560256958008,149.39454650878906,112.18928527832031,204.40521240234375,200.08636474609375,632.7860107421875,404.4173583984375,206.66603088378906,251.76499938964844,20.010000228881836,148.32952880859375,264.0261535644531,62.21446990966797,817.1351318359375,563.6060180664062,283.7027893066406,684.8405151367188,95.36482238769531,136.12826538085938,411.95111083984375,76.53215789794922,124.61592102050781,169.11669921875,146.0631103515625,25.50914764404297,164.09539794921875,125.872802734375,168.16561889648438,276.8567810058594,106.18097686767578,604.6019287109375,179.4440155029297,532.4573364257812,107.51045227050781,340.630615234375,37.58192443847656,77.14366149902344,97.71467590332031,105.69100189208984
2025-01-31,234.93743896484375,126.20987701416016,237.67999267578125,219.28843688964844,176.52000427246094,45.25192642211914,468.6700134277344,367.2557678222656,32.707332611083984,974.7933959960938,339.4837341308594,59.16251754760742,142.58041381835938,111.82332611083984,202.4165496826172,203.22409057617188,627.592041015625,401.95867919921875,206.35243225097656,249.25973510742188,19.43000030517578,147.6309051513672,263.1107177734375,61.660804748535156,805.0750732421875,553.0709838867188,282.1196594238281,687.0136108398438,95.23954772949219,135.55538940429688,412.0205993652344,75.13497924804688,120.03717041015625,168.799072265625,144.8996124267578,25.139450073242188,162.70352172851562,125.75688934326172,169.1437225341797,273.58636474609375,104.8951187133789,595.6435546875,180.1269989013672,529.4513549804688,106.88353729248047,339.38946533203125,37.50575256347656,77.12407684326172,97.22933197021484,103.0479965209961
2025-02-03,226.9833984375,126.7228775024414,237.4199981689453,215.78012084960938,175.8699951171875,45.16396713256836,464.6099853515625,357.4771423339844,32.25063705444336,1000.6087036132812,337.0396728515625,59.59208297729492,142.72377014160156,112.75304412841797,202.95347595214844,200.44496154785156,619.7225341796875,398.8169860839844,205.14413452148438,254.16307067871094,19.3799991607666,147.35923767089844,262.62841796875,61.53453063964844,804.4298706054688,561.5547485351562,283.4388732910156,695.2676391601562,96.17440032958984,134.31178283691406,407.91094970703125,74.83209228515625,116.62810516357422,167.3498992919922,144.49575805664062,24.836109161376953,165.41867065429688,125.94041442871094,166.5126495361328,270.11773681640625,105.36270904541016,591.65771484375,176.54611206054688,535.0045776367188,104.13261413574219,343.381103515625,38.06753158569336,76.47811126708984,98.59622955322266,103.29878997802734
2025-02-04,231.75184631347656,127.36414337158203,242.05999755859375,220.4380340576172,176.22999572753906,45.65264892578125,467.489990234375,357.8726501464844,32.60044479370117,1016.555419921875,341.90789794921875,59.88496398925781,146.43190002441406,112.06070709228516,201.034423828125,205.57489013671875,621.4963989257812,401.4805603027344,206.19561767578125,257.799072265625,19.290000915527344,148.9311065673828,263.7406921386719,60.8740119934082,819.9541625976562,556.7352294921875,283.1652526855469,701.9764404296875,87.45230102539062,133.9298858642578,409.3503112792969,74.95911407470703,118.6175537109375,166.64515686035156,137.9762725830078,24.52328872680664,164.8011474609375,125.94041442871094,169.2513427734375,275.61798095703125,107.7396011352539,578.5241088867188,176.1753387451172,532.3402709960938,104.58174133300781,342.7158203125,37.905662536621094,77.77983093261719,99.81456756591797,106.06719207763672
2025-02-05,231.42333984375,130.28433227539062,236.1699981689453,229.92233276367188,181.83999633789062,46.0435905456543,473.7300109863281,354.8075866699219,32.979408264160156,1037.4664306640625,345.67333984375,61.08578872680664,146.21206665039062,109.33089447021484,203.4208221435547,190.58358764648438,632.541015625,403.7539367675781,205.08880615234375,256.6683349609375,19.649999618530273,150.095458984375,266.1916809082031,61.311119079589844,835.94482421875,563.8848266601562,282.2466735839844,702.654296875,86.42106628417969,136.04501342773438,410.26361083984375,72.85845947265625,124.79586791992188,170.38720703125,140.06289672851562,25.063613891601562,165.66371154785156,126.51026916503906,172.0095977783203,280.6524963378906,109.346923828125,580.3278198242188,177.18032836914062,526.8357543945312,104.70338439941406,346.9755554199219,38.210357666015625,78.34749603271484,101.4885482788086,105.99002838134766
